id,memberId,groupId,firstName,lastName,middleName,addressLine1,addressLine2,city,state,zipcode,country,phoneNumber1,phoneNumber2,email1,email2,objectId,objectName,subjectId,subjectName,fatherName,motherName,dateOfBirth,gender,maritalStatus,employmentStatus,policyNumber,coverageStartDate,coverageEndDate,memberStatus,preferredLanguage,createdAt,updatedAt
57f5c164-8032-4b0b-b2fe-85ab96206740,113f34ea-c4e2-44a8-b14a-dbfd417cb579,4d639da4-93ca-4aba-9a55-16e1b123a4eb,Jane,Williams,B,477 Hernandez St,,San Jose,TX,52295,France,850-857-9263,802-211-1308,jane.williams2@example.com,,45a88c08-23bb-4119-95d7-64822b25c8db,Object 80,17322843-27f5-47c2-a4db-7b8f1d17c0cc,Subject 134,Amanda Brown,Ashley Miller,2005-07-14,Male,Married,Retired,POL719428,2024-09-20,2025-04-25,Pending,French,2025-04-05T09:40:57.185402,2025-04-05T09:40:57.185404
ea302561-0415-4240-9ecc-ec6e07999849,0ec2b46d-5927-41a2-b626-bdefa7ba2ca5,0f1c1436-8b6f-457b-b722-91d00d2be593,Joshua,Jackson,A,518 Gonzalez St,Apt 21,Phoenix,CA,40786,China,931-627-5936,,joshua.jackson68@example.com,jackson.joshua33@example.com,fb8be53e-7deb-4a43-ac7b-4dc33b455240,Object 112,64afd7cb-251c-4f26-96c5-5d24bfa187ea,Subject 808,Rebecca Jones,Emily Garcia,2004-06-23,Male,Widowed,Unemployed,POL888673,2024-01-08,2032-10-05,Inactive,Japanese,2025-04-05T09:40:57.185569,2025-04-05T09:40:57.185572
a6a3e95f-0757-47f8-ba17-d8f48e00762e,3fb380a2-c1d6-458b-903e-cba76611afb6,d15bf0e7-da64-4419-99a7-677378551495,Christopher,Moore,I,112 Jones St,,San Jose,CA,80788,UK,891-556-4645,350-912-3317,christopher.moore62@example.com,,f6cb9da4-3c20-4bdc-8268-6b9c9522d28e,Object 712,dab48e63-66ea-47af-a6ed-d74593e7b3b9,Subject 779,Michael Johnson,John Davis,1977-09-11,Male,Divorced,Employed,POL862722,2021-02-16,2025-09-18,Terminated,English,2025-04-05T09:40:57.185694,2025-04-05T09:40:57.185695
d717903f-1892-4ffe-a9f2-e6b00e61c7c4,10f4847f-43d7-4595-b08b-fe3d9da52a1a,dbd3bf83-f21c-42fc-b7b9-1d2d750d285f,Sarah,Moore,J,722 Davis St,,Phoenix,IL,16333,UK,578-180-6283,,sarah.moore48@example.com,moore.sarah9@example.com,0a809730-e6da-470b-aa17-1ff47973152a,Object 747,82c78520-1b07-418d-8a42-3945c3e93a2a,Subject 945,Daniel Williams,Michael Thomas,1970-06-27,Male,Single,Retired,POL828518,2023-04-26,2026-06-16,Pending,Chinese,2025-04-05T09:40:57.185782,2025-04-05T09:40:57.185783
70ca2db9-8f5d-4053-8e6c-25e21f6b26f1,0dee7002-dade-4b2f-b889-d912960963fb,d4f31be1-e99b-4d22-ab90-67018b4139d5,David,Wilson,D,257 Rodriguez St,,Phoenix,TX,85803,Australia,875-373-4941,946-522-2580,david.wilson91@example.com,wilson.david80@example.com,0c486a85-2e04-42d8-b42f-bffa39bebf9c,Object 513,7f2f2601-123a-42b7-a525-2083a7586197,Subject 639,Jane Jones,John Hernandez,1972-11-18,Other,Widowed,Employed,POL890412,2023-01-04,2035-02-09,Inactive,Spanish,2025-04-05T09:40:57.185939,2025-04-05T09:40:57.185942
06d0dd8e-d426-48b4-8004-6198a010773b,9c2f7f36-70fa-44d8-a576-fc32b2b338fe,14790b50-4dcc-4717-868f-e598471cc063,Jessica,Smith,B,827 Johnson St,,Los Angeles,CA,84073,UK,940-397-8076,994-758-8559,jessica.smith99@example.com,,7a39e2e8-6f8e-4396-b904-c5beafe3e1b3,Object 776,010b88ca-2342-439d-8f67-b52525e898b9,Subject 151,Stephanie Hernandez,Jessica Hernandez,1979-03-01,Female,Single,Unemployed,POL162096,2020-04-20,2028-09-15,Pending,English,2025-04-05T09:40:57.186101,2025-04-05T09:40:57.186103
cba8c6a2-121a-4f40-a39f-8dba5b6cdfcb,92f5c479-b83b-4513-b153-b657a3bcca5f,6783caa8-3065-443f-824f-a3f7df44625e,Andrew,Moore,B,456 Jones St,Apt 27,Houston,TX,85122,China,391-937-3767,127-359-9607,andrew.moore15@example.com,,61532c79-1725-4fb5-a678-93c105e10766,Object 926,781519ca-ca96-4893-9c19-88200dfc03ad,Subject 684,Joseph Jackson,Daniel Wilson,1975-12-06,Other,Widowed,Unemployed,POL377008,2019-09-22,2029-08-18,Terminated,German,2025-04-05T09:40:57.186225,2025-04-05T09:40:57.186226
ea8e8b24-a4ad-4f8e-b6f1-bc83a1fd810a,e25061b5-6913-423e-8b41-a9ed3a019784,b3ab881b-f35d-4d31-8756-bdb6356f4cde,Sarah,Gonzalez,A,168 Martin St,,New York,TX,28255,USA,610-599-4910,,sarah.gonzalez46@example.com,,ea2746af-304a-4ee4-93a2-7ee547c0d4ef,Object 778,df834170-b3f2-4323-8239-0493471ae769,Subject 885,Rebecca Thomas,Joshua Thomas,1984-11-03,Other,Married,Employed,POL342414,2018-09-20,2026-08-10,Terminated,Arabic,2025-04-05T09:40:57.186334,2025-04-05T09:40:57.186335
4b7f9620-adc7-49fb-86ce-fb3ce9e93e03,3fe7de45-c567-4836-b05f-44995ead9d7c,792d234b-b5f9-49ad-b533-8d92383399cb,Ashley,Miller,C,300 Davis St,,San Jose,IL,68577,India,229-679-7187,644-437-6184,ashley.miller55@example.com,miller.ashley8@example.com,087333f6-3978-42bb-a887-820d4fc5ce81,Object 111,5521c2c7-5561-4008-9db9-00ad691bcc8a,Subject 890,Christopher Lopez,Amanda Johnson,1999-07-12,Other,Widowed,Retired,POL776414,2024-08-09,2031-02-06,Terminated,Portuguese,2025-04-05T09:40:57.186515,2025-04-05T09:40:57.186518
9cfbb8a5-ba45-43fd-b2fb-177e9307671e,72dc798a-4479-4203-97bf-b7e24e8c4098,7332a602-983f-4885-8d69-d9248c923c0d,David,Thomas,D,475 Lopez St,Apt 19,San Jose,AZ,70584,Australia,569-862-4481,872-649-8908,david.thomas4@example.com,,4315bf11-5abf-4748-ada5-cafbee3eb6bc,Object 973,86f7413d-687a-4a69-80e0-64e6848b7cd2,Subject 306,Elizabeth Jones,Sarah Taylor,2001-01-26,Male,Single,Retired,POL708500,2020-07-29,2025-04-25,Terminated,Hindi,2025-04-05T09:40:57.186673,2025-04-05T09:40:57.186675
0c4d3ba5-0df7-45dc-bd79-89a6f37005e0,32fab8af-938a-4061-82dc-21deb03c2c6b,529d4392-2565-4dee-b2b6-091c1f9ab7ba,Jessica,Jackson,C,568 Rodriguez St,,San Diego,CA,63336,Japan,242-695-7444,320-417-1183,jessica.jackson54@example.com,,28664cdd-a13f-4b76-94db-63060fd83db4,Object 950,9b504fab-047b-49d2-9e60-40b0668ac14a,Subject 950,Ashley Taylor,David Martin,1981-01-11,Male,Widowed,Unemployed,POL322344,2016-04-24,2032-02-01,Terminated,Arabic,2025-04-05T09:40:57.186799,2025-04-05T09:40:57.186801
204554e3-0806-4c9b-a20f-1a9c827beaad,c51d5a65-6988-43a9-97fb-a3c4f3ebe195,781235dc-553e-49cc-95a3-a929147e2c72,Ryan,Davis,A,177 Rodriguez St,Apt 45,San Diego,TX,86480,Germany,957-377-1983,946-937-6490,ryan.davis78@example.com,,f81b707c-862f-47a3-8cdc-39e12bf506f7,Object 55,f4e6a7f7-7031-4949-9929-3e4556177998,Subject 856,Andrew Rodriguez,Stephanie Jones,1987-02-10,Other,Single,Employed,POL568972,2016-03-17,2025-08-28,Terminated,Japanese,2025-04-05T09:40:57.186913,2025-04-05T09:40:57.186914
16e8401b-255f-4e1b-ba78-3f412500aa70,cc95d355-93b8-4f16-8f28-494e084440df,14236971-e51b-4b8e-be19-956e5bc12ff8,Matthew,Taylor,I,805 Davis St,Apt 20,Phoenix,NY,16489,UK,965-124-7312,832-247-7067,matthew.taylor50@example.com,,9745215c-5379-47b9-9213-42083650021a,Object 170,5181ecf8-0bdd-440b-adab-f11992132066,Subject 20,Jane Rodriguez,Christopher Thomas,1982-02-08,Female,Divorced,Retired,POL316459,2020-08-01,2032-12-18,Terminated,Portuguese,2025-04-05T09:40:57.187020,2025-04-05T09:40:57.187021
194e0c02-4ae4-4a2c-a342-5a2367a44096,7ca1f7cf-6285-4e1b-bfd1-29d9f34b3dad,378d3895-d2d2-48f7-bb77-dffcf8368303,Elizabeth,Moore,H,475 Miller St,Apt 31,Houston,AZ,47673,Australia,538-905-1601,186-379-6567,elizabeth.moore7@example.com,,f2e40e85-b186-4220-99b8-04febcffcd88,Object 661,90d31f63-a04b-44c3-b48e-3a71e36d2039,Subject 812,Daniel Hernandez,Joseph Miller,1985-10-18,Male,Single,Retired,POL314673,2019-01-05,2030-07-27,Pending,Portuguese,2025-04-05T09:40:57.187113,2025-04-05T09:40:57.187114
2214babf-63c4-412c-9c1d-5c80672c249e,556a89a0-1dbe-46c1-9155-f34097a572f8,4e6b0704-7317-4b96-b009-1f02dd2d60d0,John,Miller,F,814 Anderson St,,Chicago,IL,89213,Australia,306-121-2429,,john.miller50@example.com,,2e88dfbc-9fd4-45fa-9a70-f14fc65648b2,Object 841,50ee5488-ae24-483e-9e0d-828619665856,Subject 485,Samantha Smith,Elizabeth Hernandez,2000-02-08,Male,Married,Retired,POL264832,2020-07-08,2033-07-22,Terminated,Spanish,2025-04-05T09:40:57.187222,2025-04-05T09:40:57.187224
53005e64-4377-4e87-af31-5abe2a9b3ac8,ebbc433f-0748-4a3b-818f-60b48cd613ac,4e93aa9c-25ad-4f8d-9705-52d7ec7db04e,Joseph,Davis,E,249 Gonzalez St,,San Antonio,TX,10272,Canada,898-760-2836,877-280-8635,joseph.davis40@example.com,davis.joseph17@example.com,8a7dbfa1-5332-4543-810d-4e471c7b2fc9,Object 98,207cc9be-8364-4c67-a414-6a1c31fdb5e1,Subject 953,Ashley Jones,Jane Wilson,1998-09-27,Male,Divorced,Employed,POL738483,2016-04-13,2028-01-22,Pending,Arabic,2025-04-05T09:40:57.187479,2025-04-05T09:40:57.187481
e1b3d771-58d8-4a45-b807-3f3f4082e8b5,9448da15-236d-4db0-b984-c64acdf6e79f,6ee9aff0-9fed-4e38-b5cf-6f842cced50a,John,Johnson,H,545 Williams St,,San Diego,AZ,26051,France,757-237-6063,,john.johnson11@example.com,,597870d4-0ccf-4a8b-8157-3103103d250f,Object 351,9a7002a3-4b77-4d8b-8113-2afa1245c8d7,Subject 803,Joshua Brown,Amanda Brown,1965-10-31,Other,Married,Retired,POL203258,2017-09-25,2034-04-27,Active,German,2025-04-05T09:40:57.187695,2025-04-05T09:40:57.187699
1876bc78-d5e9-42ea-80bf-89706eff2b6a,35914a9a-23e1-407b-935f-764e106d20ee,bbaf623a-2c58-4236-8c65-b014c375c83f,Jessica,Thomas,C,684 Miller St,,Los Angeles,NY,41715,Canada,246-592-1941,,jessica.thomas50@example.com,thomas.jessica87@example.com,57e09414-99d1-44a3-bda8-0add2d15a1db,Object 767,020b2a81-0d75-4e81-8027-126b25856d59,Subject 249,Jane Martin,Michael Johnson,1995-05-04,Other,Single,Retired,POL747068,2022-05-06,2032-06-20,Active,Spanish,2025-04-05T09:40:57.187942,2025-04-05T09:40:57.187945
28a712c6-630e-4041-bcd6-6e0fb77bbc47,941b8373-9c10-4512-85b6-0400c8e0b68c,348dd71a-dc93-4752-acb2-397aa6bf6734,Matthew,Wilson,H,799 Jackson St,,Phoenix,CA,31895,USA,286-454-3131,,matthew.wilson47@example.com,,4c75707f-19b6-4d97-b787-d3e31093f54b,Object 577,707fcc3b-ee98-4597-931f-759fb7b18bf7,Subject 777,Ryan Martinez,Ashley Johnson,1984-06-22,Other,Divorced,Unemployed,POL280448,2023-12-02,2032-12-05,Pending,Spanish,2025-04-05T09:40:57.188112,2025-04-05T09:40:57.188114
d773fc2d-2639-4bfc-98ac-77348695e227,33b8de92-d95f-4d9b-99ea-c26d02788068,315a15fd-6350-4339-9968-d231876e6051,Samantha,Brown,J,316 Davis St,,New York,TX,80852,China,485-129-2143,367-881-7449,samantha.brown70@example.com,,824a2e55-a981-45ea-a7ec-aa82c290abeb,Object 408,54d5f33c-2347-440f-86ed-aa2ec35332a6,Subject 252,Jessica Miller,Joshua Martinez,1974-11-09,Other,Widowed,Student,POL899962,2020-08-08,2026-06-12,Pending,Hindi,2025-04-05T09:40:57.188267,2025-04-05T09:40:57.188269
cc1a795e-fc61-4b27-bdb3-450ca635e911,803b7cfc-17f3-4067-b2c3-c89b22daa535,b229f49b-ff63-4c8d-ade2-9c5450ef0411,Samantha,Jones,E,265 Taylor St,Apt 38,Los Angeles,CA,37829,Brazil,290-601-1779,,samantha.jones60@example.com,jones.samantha34@example.com,a7451105-bf23-465d-b35b-0fef2dd2054c,Object 771,acaee04a-5d91-415b-a4aa-8bd4794a2106,Subject 865,Rebecca Jackson,Joshua Wilson,1982-03-24,Male,Widowed,Employed,POL327408,2015-08-02,2026-04-26,Inactive,Portuguese,2025-04-05T09:40:57.188404,2025-04-05T09:40:57.188406
51ae8f94-ebc2-412d-b607-966a8b5c5e7c,67dd22ae-3aea-453c-9089-be54677fd2d6,dbc759f1-ea41-46df-ba40-9d7be77d0328,Ryan,Rodriguez,J,261 Williams St,Apt 6,Phoenix,PA,38234,USA,685-813-8313,,ryan.rodriguez13@example.com,,199dcaa3-7647-4c11-ac77-9a6ecdff1294,Object 698,3f1b93e6-7fc5-4645-9410-6d8d6fb37a34,Subject 318,Elizabeth Martinez,Andrew Gonzalez,1977-07-01,Male,Widowed,Unemployed,POL355954,2018-11-11,2032-07-28,Pending,Arabic,2025-04-05T09:40:57.188544,2025-04-05T09:40:57.188546
6f978790-faf7-454e-a907-b247de82919a,4f773b4d-1caf-4d49-a010-3dcbc2ea9788,9778b7c0-74ad-4862-9a5b-483785b372cc,Ashley,Taylor,H,874 Wilson St,,New York,CA,16435,India,831-221-3150,392-995-8885,ashley.taylor80@example.com,,1f7387aa-88cf-422c-bb22-481c213e1f07,Object 991,2e7e07d0-b43d-4f2e-8eac-863ae9fc9516,Subject 183,Samantha Miller,Jane Wilson,1992-01-19,Female,Widowed,Unemployed,POL881567,2019-05-24,2029-10-08,Active,Chinese,2025-04-05T09:40:57.188736,2025-04-05T09:40:57.188739
117840a6-60ae-4863-8085-02ddba478736,2c0977d0-19cf-418d-8a54-04c7e46037b3,bd05106e-10d0-419a-a050-f44e173ab20b,Christopher,Hernandez,D,763 Martin St,,Houston,CA,65393,Canada,915-119-7436,,christopher.hernandez90@example.com,,15dca334-9abc-40d0-a65d-c6c65ddb6bb2,Object 996,574ff289-42ff-4666-bc83-cab86ee2ac4b,Subject 846,Matthew Smith,Sarah Miller,1979-11-29,Female,Widowed,Student,POL473065,2024-05-06,2027-11-13,Terminated,Portuguese,2025-04-05T09:40:57.188962,2025-04-05T09:40:57.188967
11dac13d-2524-4fae-98df-a12655d842f8,467c9438-a8cb-4bfc-b204-2cfceddeebd4,4125c2e2-6421-4270-8b40-389c1e6ac4d7,Ryan,Hernandez,E,770 Miller St,,San Diego,CA,81763,China,133-442-9483,263-561-2641,ryan.hernandez1@example.com,hernandez.ryan84@example.com,4de02a1b-a598-4285-8197-109ec6092bfe,Object 669,d0db6ac4-1d93-48ba-a81d-9feb32ade6e6,Subject 907,Ashley Rodriguez,Daniel Rodriguez,1968-03-15,Male,Divorced,Employed,POL906535,2024-03-02,2026-01-25,Terminated,Chinese,2025-04-05T09:40:57.189155,2025-04-05T09:40:57.189157
741fd42e-7386-4f68-9cac-f602c4f91833,6f3cc38f-562c-4f0a-ba56-77a7605a4e6c,5d4c077f-3a3c-449f-b110-c7415197925d,Stephanie,Williams,D,108 Rodriguez St,,Chicago,TX,92781,UK,514-858-2015,,stephanie.williams92@example.com,,71666b85-1546-4232-9414-b9b5ab0d6859,Object 792,54ae2421-6213-43b4-96ef-71576009ba0c,Subject 168,Samantha Davis,Sarah Jackson,1977-08-11,Female,Married,Employed,POL287804,2019-11-10,2025-10-28,Terminated,Hindi,2025-04-05T09:40:57.189357,2025-04-05T09:40:57.189360
ba8cfeb3-0d21-4775-b7b7-fd78464fbfbf,83c414ce-84ed-4128-b9c1-19c548dd1861,9077df4f-e039-4e4e-a077-088a41046da7,Christopher,Williams,B,496 Moore St,,San Diego,TX,40336,Canada,900-997-3295,674-488-7317,christopher.williams83@example.com,williams.christopher81@example.com,2f250a7c-f52c-4357-b4fe-815493a431ea,Object 189,0c367b8c-ee23-4c0f-bb90-c5bbbf900aff,Subject 732,Joshua Williams,Michael Williams,1970-10-01,Other,Widowed,Employed,POL371303,2020-03-06,2030-01-25,Terminated,Arabic,2025-04-05T09:40:57.189498,2025-04-05T09:40:57.189500
f1cae894-521e-46dd-a170-8dfbfc1f55ab,af434cc8-fcab-4f44-9ff9-51c36ed2ef4d,3d72483f-123d-4224-ad1e-5a4db7078ef7,Rebecca,Gonzalez,I,330 Miller St,,San Antonio,CA,23577,Japan,527-146-1356,789-727-8655,rebecca.gonzalez88@example.com,gonzalez.rebecca48@example.com,f7fa161d-5b20-4cc9-bb77-ad673e3805f0,Object 44,6bc25659-35a2-4fc4-b3e5-1cca9e12d92c,Subject 677,Michael Jackson,Sarah Rodriguez,1986-09-29,Male,Married,Student,POL181621,2016-04-29,2028-07-22,Terminated,Japanese,2025-04-05T09:40:57.189650,2025-04-05T09:40:57.189652
5da24333-8e68-4ad0-9ba4-1f73fa051aa1,4c446f4a-6b3f-45e0-a3d9-7822274080ef,43c53632-d90a-4192-bd67-7a36c3fdabf2,Christopher,Moore,H,682 Wilson St,,New York,CA,80011,UK,948-206-2754,,christopher.moore65@example.com,,1239cac1-4d6a-4116-83ae-f72cd3fbcd40,Object 497,73fc0d51-5467-4684-80c9-9d1ab5f2e302,Subject 399,Daniel Smith,Jessica Wilson,1965-07-25,Male,Single,Student,POL432676,2022-04-24,2034-12-07,Pending,Portuguese,2025-04-05T09:40:57.189788,2025-04-05T09:40:57.189789
1866c56d-78f1-45f6-8407-942c093470be,2a4dfaef-675b-46ad-9b2e-55304db280bb,39b94965-0138-465f-8ecb-40ca6526cfc7,David,Lopez,I,922 Lopez St,Apt 7,New York,CA,79377,Australia,987-647-1488,840-928-3425,david.lopez18@example.com,,203a491c-ef1e-458b-8292-17ec511a28fe,Object 719,d83c6295-a4ff-4277-9888-0475dac2bbd3,Subject 567,Joseph Gonzalez,John Martinez,1969-07-12,Male,Single,Retired,POL118358,2021-04-26,2032-08-30,Inactive,Chinese,2025-04-05T09:40:57.189920,2025-04-05T09:40:57.189922
3dd54fa8-9495-4398-aee8-22c39ff2d906,d6f04026-9b9d-466b-9daf-58e96d04a054,6ab3d861-cf10-4ed2-86bf-beda72b7458b,Samantha,Johnson,G,726 Rodriguez St,,Dallas,TX,89743,Japan,421-578-5233,885-496-9141,samantha.johnson78@example.com,johnson.samantha72@example.com,a5b7275c-5583-4e0a-bf04-c27add53ca37,Object 373,0730d777-ff36-4b38-a035-77d782b2ee77,Subject 926,David Garcia,Samantha Miller,1971-10-28,Female,Widowed,Employed,POL290686,2017-08-18,2034-06-14,Terminated,French,2025-04-05T09:40:57.190033,2025-04-05T09:40:57.190034
ac509994-8eff-4f72-98cd-2dab9585f8b1,5227f49f-e0fa-4919-9810-cd6ee3b5c080,d1b2e7a6-d39f-49a8-aaac-11ee65ceecc7,John,Wilson,J,564 Martin St,,Phoenix,TX,71000,UK,197-420-1657,,john.wilson62@example.com,wilson.john28@example.com,fb06c69d-cdb8-4d1d-a3e3-7cb657423446,Object 853,bccbfe4c-9d31-46e8-849f-cef9433dee05,Subject 350,Christopher Garcia,Ashley Gonzalez,1976-03-21,Male,Married,Unemployed,POL298436,2024-06-24,2031-08-29,Pending,Russian,2025-04-05T09:40:57.190143,2025-04-05T09:40:57.190144
6d5d7b0f-c03e-4eca-9dc6-7c68e72d9b1b,0e738e2f-fb81-4032-90c5-156c5940fdeb,11fa4965-3708-43ae-b3d0-4c93f6193ba0,Jessica,Taylor,F,669 Jackson St,,San Diego,TX,90146,Germany,326-312-3316,930-199-1851,jessica.taylor84@example.com,,94d9da6a-e577-49cf-87b4-4741b55e7cb5,Object 66,7634d595-e853-41f6-ae15-0ac9e525f68a,Subject 511,Matthew Brown,Stephanie Johnson,1979-06-12,Female,Divorced,Retired,POL623084,2020-01-28,2030-10-02,Inactive,English,2025-04-05T09:40:57.190250,2025-04-05T09:40:57.190251
2ca530c8-a094-4927-b2c2-90e8a187d0ec,e5eeb738-89da-4c42-b99f-7aac70f348e0,a8b13cd9-109a-4365-acc5-a06a79f325c8,John,Brown,C,141 Wilson St,,Philadelphia,TX,33566,USA,482-639-9049,,john.brown10@example.com,brown.john97@example.com,95400bf3-aeb9-4c22-87ba-deb5ec4729b7,Object 350,b27e08c0-cc3b-423b-a8d0-a5cf3cc86ea9,Subject 249,David Taylor,Christopher Smith,1965-05-30,Female,Divorced,Unemployed,POL824231,2023-10-02,2034-03-16,Inactive,Portuguese,2025-04-05T09:40:57.190377,2025-04-05T09:40:57.190379
8e136473-bb16-4dd4-8b03-3747c46f8a65,4214fdc1-e6a4-4e56-bb9e-511f29f3d6e0,213689ef-1e84-452d-89e7-06d56c18a474,Michael,Moore,B,182 Rodriguez St,,San Antonio,PA,72129,UK,185-139-5215,986-922-3240,michael.moore70@example.com,,5247977c-ea08-49e5-94e3-3b16abba91b6,Object 317,a0bedc0e-afb3-4775-a088-ee19a9b852f8,Subject 301,John Moore,Ashley Jackson,1997-12-11,Other,Married,Retired,POL548895,2023-01-12,2025-04-08,Inactive,Arabic,2025-04-05T09:40:57.190564,2025-04-05T09:40:57.190567
739697cd-3ff0-476e-9048-08a89bd18bbf,58a972b4-2ea6-472f-89cd-0c4c09db3a56,869ea1d4-da51-483a-a7fd-0417e9126cc1,Jessica,Anderson,A,276 Rodriguez St,Apt 48,Dallas,AZ,88774,India,211-646-8463,,jessica.anderson16@example.com,,871bf693-99ec-46e8-a8dc-2fde79ce1f0a,Object 368,48afa65b-175d-4548-83b9-866b2b2f0285,Subject 312,Jane Jones,Emily Hernandez,1966-05-17,Other,Married,Unemployed,POL482290,2022-09-14,2028-01-11,Active,Arabic,2025-04-05T09:40:57.190772,2025-04-05T09:40:57.190778
1d9a6b02-d24f-4d1d-93ac-4ea82eeda995,f799c270-49e5-4a10-adf0-2eb5fb2cd444,484eeb6d-8e70-4b48-a859-31b14e7ceb5c,Jane,Hernandez,C,853 Anderson St,,Phoenix,CA,23210,USA,675-713-1620,775-513-8924,jane.hernandez12@example.com,hernandez.jane18@example.com,814b0485-b037-4161-9e6a-aa2a8ae5d39d,Object 938,0062202d-e6bc-4ac2-8e2e-673c029d8b58,Subject 770,Christopher Taylor,Michael Moore,1992-12-29,Male,Single,Employed,POL644492,2020-07-22,2033-09-19,Active,Russian,2025-04-05T09:40:57.191011,2025-04-05T09:40:57.191014
f11643cc-0671-4951-84ed-fa74ef929252,32fbd247-4fb0-44db-a2a6-ad9b063ab19c,14c1fcaa-1ec8-418a-b661-0c9316cebff6,Ashley,Anderson,G,964 Johnson St,Apt 26,San Antonio,AZ,12790,Germany,733-228-8694,110-536-2331,ashley.anderson85@example.com,,fe54403f-fc27-4552-b4ac-cd04cd0a828c,Object 939,8ed2a600-7698-48a6-b417-7c8008cf5cd8,Subject 919,Amanda Wilson,Matthew Hernandez,1972-04-26,Female,Single,Student,POL799378,2015-04-20,2028-08-26,Active,French,2025-04-05T09:40:57.191221,2025-04-05T09:40:57.191224
49057749-1a47-428c-a76e-fcacb46243fc,bfb5254d-c228-4444-8c71-bd9cd0dfe6f0,b985bab6-5ac3-4479-83c9-42669d26cbc2,Jane,Wilson,C,438 Lopez St,,Philadelphia,TX,98996,Japan,197-147-5114,457-557-9833,jane.wilson19@example.com,,39fdce90-5b1f-4d59-8224-02138d39b88c,Object 836,35da3072-206c-4df0-9d9f-62d848fee82c,Subject 990,Andrew Moore,Amanda Miller,1973-12-30,Female,Divorced,Employed,POL965559,2024-04-09,2033-06-17,Terminated,Portuguese,2025-04-05T09:40:57.191438,2025-04-05T09:40:57.191441
9cb8b70e-6e7a-4d28-9cd5-601e3724cca5,09c0b89e-64e4-448e-a62f-cab5f1cc13cb,b9baece0-b427-4af7-9ad6-624ab8371e2e,Amanda,Moore,A,438 Garcia St,,Dallas,TX,71127,UK,536-477-4920,912-380-4974,amanda.moore55@example.com,,49e32f1c-f7f8-4b52-ac71-4e6e105e7063,Object 61,961c3fa1-972e-40d0-aa54-0155673c620f,Subject 11,Elizabeth Hernandez,Rebecca Jones,1987-04-12,Other,Divorced,Unemployed,POL893088,2021-08-30,2034-11-15,Pending,Hindi,2025-04-05T09:40:57.191691,2025-04-05T09:40:57.191694
d0826eec-4d4c-4a76-bab7-2a23d53d2132,28e5291e-9791-4fcf-ae50-a1835fcb04ac,5778b60c-781d-45c1-b4ee-47d1aa197201,Christopher,Gonzalez,I,362 Jackson St,,Phoenix,TX,13786,UK,333-555-9584,600-656-1416,christopher.gonzalez9@example.com,,c5c54524-4033-465e-94bb-fc20119a5668,Object 977,82160acd-668f-4083-b6ce-a6de050e9b2a,Subject 996,Joshua Jones,Ryan Martinez,1981-03-09,Male,Single,Unemployed,POL480820,2023-08-31,2031-03-06,Active,English,2025-04-05T09:40:57.191833,2025-04-05T09:40:57.191835
c707029b-18bb-47e0-b290-653a2b85d1b5,8b75a474-3864-43ba-984d-95e263dd3f25,0b4c0131-6511-4284-a0c3-511a8a28d728,Stephanie,Taylor,E,830 Hernandez St,,New York,TX,58925,Australia,811-761-9344,,stephanie.taylor11@example.com,,2788a5e3-6683-4bf8-bf61-65ab8c7ffdf4,Object 329,9c685ff7-356a-4f68-b828-dc33eacd26bb,Subject 209,Amanda Thomas,Ryan Taylor,1982-03-24,Male,Divorced,Retired,POL802504,2020-05-16,2027-05-12,Inactive,English,2025-04-05T09:40:57.191986,2025-04-05T09:40:57.191988
595415d8-3822-4aa7-a0d3-48cc0a6f142e,189a3295-b8be-4e9b-80dd-0234482ab8b2,3888baf7-2142-461b-b191-18ea70d935df,Joseph,Hernandez,I,168 Martinez St,,San Antonio,TX,42225,France,746-400-4244,,joseph.hernandez95@example.com,hernandez.joseph94@example.com,2f8c169c-705e-43e8-a870-c62ceb6f2bad,Object 43,865a2cde-6020-417c-99e2-cad9484e37a6,Subject 601,Matthew Anderson,Joseph Brown,1979-04-30,Female,Single,Employed,POL667696,2017-05-24,2031-08-12,Pending,Japanese,2025-04-05T09:40:57.192215,2025-04-05T09:40:57.192217
dfedb156-4b53-4e7b-8e5a-56962bea1174,817092fc-3da1-4d8e-88d6-5cdbb10f3b5c,086443d1-291b-4f05-80be-5e9e96ecf039,Sarah,Thomas,A,824 Martinez St,,Philadelphia,CA,59934,India,769-275-3664,,sarah.thomas93@example.com,,143d38d2-13c1-46a1-bdad-fc398e6e8c1e,Object 839,9a25d1f1-ae8b-4b8d-9f74-348d51c414d8,Subject 989,Ryan Davis,Michael Williams,1991-05-02,Other,Divorced,Employed,POL689891,2024-08-20,2030-03-26,Active,English,2025-04-05T09:40:57.192362,2025-04-05T09:40:57.192363
0dd9c0e1-c035-46d5-aa37-b02bfd90b408,5cdbfc8a-159e-4943-8db7-84ffbeb1c816,7bbb5a62-9d2d-4ca0-a700-99882c580870,Matthew,Gonzalez,G,699 Brown St,,Los Angeles,NY,36694,India,987-765-6403,,matthew.gonzalez28@example.com,,5ae7a58c-dd46-4972-af65-5cfe4a3da639,Object 13,191825a3-9cea-419b-bf91-2172683fc003,Subject 932,Matthew Gonzalez,Samantha Wilson,1986-09-01,Male,Divorced,Unemployed,POL649105,2018-04-14,2031-10-06,Active,French,2025-04-05T09:40:57.192513,2025-04-05T09:40:57.192515
